song_id,z1,z2,z3,z4,z5,z6,z7,z8,genre_clean,language
SONTOBA12AC4689054,0.00031006068,0.00072901277,0.0016283467,0.002563769,-0.00094103126,-0.0015263706,-0.0016188473,0.0011353558,other,en
SONPVFL12A81C22ADA,-0.0023493143,-0.0014003734,-0.0015987563,-0.0023354534,-0.0011166326,-0.0009862678,0.0019900855,-0.00043862686,other,en
SOWXNPJ12AB0185A17,0.0005999886,0.0010439008,0.0020446163,-0.0008333139,-0.00204492,1.0131858e-05,-0.00013822364,-0.00053052884,other,en
SOEHQMQ12AB01806CC,-0.00069244823,-0.0017149625,0.00036743726,-0.0034476072,-0.00011819485,0.00060787704,0.0015095063,-0.00027963705,other,en
SOKIHTB12A8C1397CF,0.00032530806,0.0007227296,0.0015659245,0.00094023533,-0.0013488609,-0.0010809284,-0.000614292,0.0005250629,other,en
SOLTIOJ12AB01805AE,-0.0003698283,-0.0008239527,0.0006267179,-0.0018848907,-0.0006070427,-0.00028981455,0.001063955,0.000118420925,other,en
SOMLMRZ12AB017D510,-0.00021007552,-0.00072948635,0.0006709135,-0.0073581766,-0.0020603018,0.0015267022,0.0041250195,-0.00211778,other,en
SOJYUSL12AB0182C3C,0.0002475169,0.00046950532,0.001450327,-0.00070212595,-0.0015150454,-0.0004943777,0.00025110692,-4.158076e-05,blues-rock,en
SOQJIWF12A8C13D2F0,0.0006654444,0.00063758204,0.0014745933,-0.0024131183,-0.0012270515,-0.0017010104,-0.00047361292,0.00066416245,hip hop,en
SONQAVF12A6D4F5FE3,-0.00031086686,-0.0011033276,0.00095864676,-0.004425153,-0.0008977512,0.0013565989,0.0016326988,-0.0011091093,other,en
SONBILX12AB0188421,-0.00017757074,-0.00070209615,0.001118152,-0.00260151,-0.0008321336,0.00064847525,0.00073540816,-0.00050839223,other,en
SONYFHJ12A8C13CAB8,-0.00036965427,-0.00089995563,0.0007966727,-0.0007906873,-0.00022876333,-0.00030739233,8.833129e-05,0.00044857897,other,en
SORMJDF12A8C13C321,-0.0007682472,-0.0011245832,-0.00017908297,0.0016758032,0.00046014623,-0.0025347024,0.00017699972,0.0021116412,other,en
SOLSWAC12AAF3B5258,-0.00043798378,-0.0013979492,0.00095926144,-0.002855407,-0.00020266557,0.0010983208,0.00047058752,-0.00046003982,other,en
SOKIAJX12A6D4FA7F3,-0.00078855164,-0.0018982505,0.00043424137,-0.0008054171,0.0007396692,-7.4505806e-08,-0.00025445828,0.0007490739,other,en
SORWHKK12A8C13F549,0.00011502637,-0.00021718768,0.0018270784,0.0002377443,-0.00051152974,0.000429607,-0.0015912477,0.00012526987,other,en
SOXWZTG12A8C13AF7C,-0.0011001484,-0.0034868838,-0.0021497193,-0.0028954167,0.00046748063,0.003800625,-0.0010535768,-0.0011259634,dance pop,en
SOQHXOA12A8C136BF9,0.00016309798,-0.0009793784,0.0025406242,-0.0039489698,-0.0006523881,0.0036886688,-0.0012352755,-0.001991231,other,en
SOAYQTY12A6701D156,-0.0007398479,-0.0019839732,0.0004961218,0.002103798,0.00011116825,-0.0016952222,-0.00056061056,0.0012205993,other,en
SOXVGNX12A8C13D8A3,0.00019411824,0.00045260089,0.0012266216,-0.0014667958,-0.0017616543,-0.00044136122,0.0009334609,-0.00033249706,other,en
SOLVETC12AF72A6740,0.00046967086,0.0009383941,0.0017016642,-0.00081647746,-0.0019870447,-0.00046475884,0.00033991225,-0.00028612185,other,en
SOUMRKX12AB017EAF9,0.0007062653,0.0016827341,0.0020860229,0.0042257598,-0.0014379448,-0.0021872763,-0.0024000076,0.0014357502,other,en
SOPMWKF12AC961828D,0.00017919787,0.00049779844,0.0011800681,-0.0006401129,-0.0015723263,-0.0009852154,0.0007096231,0.00016367296,other,en
SOLYISV12AC4687272,0.00072784,0.0014270488,0.0021590528,0.00038494915,-0.0021186357,-0.00055357907,-0.0006387839,-0.0001417119,other,en
SOYCOZK12AC9070EB7,-0.00077903096,-0.0010923347,-0.0004945969,-0.0014818087,-0.0004102023,-0.002027751,0.0025084503,0.0010526865,other,en
SOQHWMN12A6701E2D9,-0.0007179327,-0.0016398672,0.00068013615,0.0029574297,0.0014495163,-0.0010854332,-0.0025188557,0.0020801504,other,en
SOLBBCS12AC468D6D0,-0.0005545978,-0.0012209974,0.00030682562,-0.0033487175,-0.00061321154,3.0431896e-05,0.0020413436,-0.00022983365,other,en
SOERZVM12A8C13C5A4,-0.0005800327,-0.0010950956,0.00027802784,-0.00067239255,-8.139503e-05,-0.0010245545,0.000725016,0.0008577355,other,en
SONDHSJ12A8C13F60C,-0.00014935143,-9.382935e-05,0.0008792684,0.0019694213,-0.00036028936,-0.0018194607,-0.00080201495,0.0014523789,other,en
SODTGIO12AB0183F81,-0.000296489,-0.0012808535,0.0003839715,-0.0035016183,-0.00091380626,0.003129324,-0.0006913291,-0.0015562233,roots reggae,en
SOSCUFQ12AB0184B0B,-0.0005293066,-0.0011969702,0.00089584896,0.0035546757,0.0011757994,-0.0013288027,-0.0027899689,0.00214733,other,en
SOBMQPO12AB0189FCB,0.00013976113,-0.00016431697,0.0017015536,-0.0017789472,-0.0010884788,0.0008493485,-0.00020152889,-0.0006042663,other,en
SOZSKYN12A8C13A883,-0.0008457176,-0.0018211901,-0.00073403795,-0.004358422,-0.00064058404,0.0011358699,0.0020317365,-0.0007204795,other,en
SOTBQXH12A8AE4778C,-0.00058066787,-0.0007012985,4.56305e-05,0.0021490976,0.00017725816,-0.0027041882,-5.98114e-05,0.0021241428,other,en
SOSHZVC12A58A79BC7,2.0943698e-05,-0.0012046108,-0.0015537832,0.00057881884,-0.00012537418,-0.00010773353,-0.0013727155,8.125324e-05,ccm,en
SOZALUE12AF729C714,-0.00055945094,-0.0011204989,0.00040214148,-0.0003813114,3.7291786e-05,-0.0008947486,0.00032454822,0.00089272857,post-grunge,en
SOSWCXN12A6D4FAE3C,0.00034371926,-0.0001628208,0.00016224291,0.0018698759,-0.00044394843,-0.0016465224,-0.001022655,0.0001536347,other,en
SOUUJHP12AB018FA32,-0.00014979055,-0.00026259618,0.0010170632,0.0012945253,-0.00033194805,-0.0012153136,-0.0008286787,0.0010987199,other,en
SOKGCTC12A8C13D300,-0.00069810904,-0.001244199,-0.0007910202,-0.002954442,-0.000909523,0.00017086975,0.0018049148,-0.00020336546,other,en
SOODZXH12A8C13A7CC,-0.0006715752,-0.0024158154,0.0012079014,-0.0037905257,0.0006551866,0.002736168,-0.00043154135,-0.0009400714,other,en
SOHALYK12A8C13E218,-0.00029836374,-0.0006469246,0.00062339974,-0.0026374105,-0.0009776882,-0.00020319223,0.0016612215,-0.00019292999,hip hop,en
SOVBJGB12AB01802A5,-0.00025355374,-0.00029364647,0.0006347704,0.0006605126,-0.0005193257,-0.0016044835,0.00015200581,0.0011033174,other,en
SOIUOAU12A8C13EBC3,0.0025418522,0.0009949137,0.0024165828,-0.005450342,0.0004663258,-0.000260273,0.00283255,-0.0035439208,country rock,en
SOTSZWM12A6D4FC559,0.00022126467,0.00025908742,0.0014820257,-0.0021821354,-0.0016612703,0.0002417285,0.00081435544,-0.000644858,other,en
SOLQWHJ12A8C135A13,0.00028537225,0.00041284552,0.0018027084,0.0013139006,-0.0008978208,-0.0005372483,-0.0015325856,0.0005350816,other,en
SOBEGZR12AB0182008,-2.2988883e-05,0.00046908623,0.0003422033,-0.002623396,-0.0021714484,-0.0016751774,0.0032277033,-6.741332e-05,other,en
SOLLOSO12AB0184A7A,-5.775434e-05,-0.00046616606,0.0013663558,-0.001436945,-0.0007457187,0.00045531802,-0.00010941923,-0.00022211112,other,en
SONFRWI12AC3DF99FA,-0.0031301742,0.0072135385,0.006346383,0.006481437,0.0032069525,0.003926685,-0.0008555297,-0.0008828202,gangster rap,en
SOCUMWJ12A58A77ED5,-0.00041184633,-0.001454602,0.0005931086,-0.009718629,-0.0019121105,0.0028401827,0.0048639076,-0.0029691774,progressive house,en
SOFIURK12A8C134C4F,0.00018030324,0.0007078196,0.0010116642,0.0026046839,-0.0010766833,-0.0019530477,-0.0011340361,0.0013214075,other,en
SOBAVLJ12A6D4F7F0F,-0.0004807947,-0.0013371496,0.00093713804,-0.00024631433,0.0003806858,0.00013538543,-0.0008834214,0.0006000614,other,en
SODBKLI12AB01846B6,-0.00083588844,-0.0017470829,-0.00021801365,-0.0049112774,-0.0005437692,0.00016264524,0.0033005355,-0.00047166087,other,en
SOOWTAM12A8C14216F,-0.001969336,-0.0022226954,0.002725881,-0.004922606,-0.002384559,0.00028535537,0.0042067543,-0.0038844608,other,en
SORSEIY12AB01827CD,-0.000120346784,-0.00035534427,0.00043425977,-5.3962693e-05,-0.00058973837,-0.0016242117,0.00068691,0.00077658426,other,en
SOQKUXE12A8C139BE8,-0.0005806113,-0.00061115436,-0.0002348636,-0.00019625574,-0.00054495654,-0.002463148,0.0018160092,0.0013645543,other,en
SOMBMFL12AB018641C,0.0002654792,-0.00077467645,0.0010351583,-0.0019508004,-0.00041097205,0.0004010899,6.222818e-05,-0.00064958073,hip hop,en
SOHMDWX12A6D4F778A,1.2275996e-05,0.00044825207,0.00059559674,-0.0012537185,-0.0017680869,-0.0016971892,0.0020090379,0.00031384313,other,en
SOIQLBT12AC4686F5E,0.00018636242,0.00093373517,0.0011510085,0.0051099276,-0.0005952106,-0.0033467868,-0.0020133979,0.00246788,other,en
SOFPRHS12AB0186476,-0.00081302447,-0.0019070692,0.000505782,0.0011442006,0.0012457527,-0.0005258769,-0.0014708755,0.0014852686,chanson,en
SOCLLUZ12A8AE47ACE,-0.0008546404,-0.0019846028,-0.0007432832,0.0008370187,0.000610688,0.0013163462,-0.002637131,0.00062743854,post-grunge,en
SOIUETF12AB0189B73,-0.0002613879,-0.00077499216,0.0011699339,0.00090759434,0.00012522726,-0.00037324056,-0.0013771458,0.00087210117,other,en
SODNCTF12AB0187B92,-0.00036045292,-0.00063592894,0.00047048216,-0.0015832689,-0.0007511778,-0.00081691146,0.0013488433,0.00033322908,other,en
SOSOZDV12A8C1363A0,0.00019265653,-0.005111316,-0.0011415605,-0.0025504306,0.00018006656,-0.004613839,-0.0022700888,-0.002618866,other,en
SOHRRYN12A8C133127,-0.00044464658,-0.00038543064,4.5176945e-05,0.0004810877,-0.0005641999,-0.0024319384,0.0011774413,0.0014341339,other,en
SOCDUBJ12AB018994E,0.00032461993,0.00042515155,0.0017096007,-0.0014823247,-0.0016239032,0.0002508508,0.00017884234,-0.0005348306,other,en
SONABHP12A8C137026,-0.0011983296,-0.0020960858,-0.0026039546,-0.0012470726,-0.0003200774,0.0009869523,-0.00015534367,0.0002288646,blues-rock,en
SOROTVP12A8C13A565,-0.0001261119,-0.0010186294,-2.3208442e-05,-0.00061473437,0.00042451825,9.042863e-05,-2.6189722e-05,0.0008279495,other,en
SOCJBTL12AB0188831,-0.00024274678,-0.00059640873,0.0007437718,-0.002904186,-0.0010768779,3.8515776e-05,0.0016516983,-0.00038443506,other,en
SOJRXHM12A8C13D93E,-0.00013854424,0.0004304424,0.00036090973,0.0024407282,-0.0008675648,-0.0033017406,0.00034047384,0.0019584242,other,en
SOKMQOO12A8C136C82,-0.0007061175,-0.0019475203,0.0007257987,-0.0015577711,0.0006501351,0.0007753605,-0.00038608862,0.0002532266,other,en
SOGUFFP12A8C13FE41,-0.0014369512,-0.0026892014,-0.0025947695,-0.0005547628,0.00051654363,0.00087445416,-0.00074150926,0.0007205666,ccm,en
SOCIJMZ12AB0185989,7.352291e-05,0.0004571397,0.00093479943,0.00047013722,-0.0012933959,-0.0017231228,0.00047460292,0.00077783084,roots reggae,en
SODIUET12A8C144375,-0.00048804528,-0.0016514338,0.0010743093,-0.002769785,9.883195e-05,0.001487189,-2.2747088e-05,-0.00048732758,other,en
SOLGKUS12A8C1436EE,0.00027444365,0.0010069096,0.0010751382,0.0010899808,-0.0016839392,-0.0021942602,0.0004250994,0.00089821406,other,en
SOCVJTJ12A58A80CFA,-0.0008859908,-0.001779295,-0.00022550276,-0.003149489,-7.303385e-05,-0.00040936284,0.00230185,0.00024372106,other,en
SOICCOL12A81C22510,-0.0008719369,-0.0016718819,4.3106265e-05,0.0013115946,0.00097016804,-0.0015547555,-0.0005375631,0.0018496322,other,en
SOGEMNI12A8C13A780,-0.00025459717,-0.0007671071,0.0009481886,-0.0022012945,-0.00069274125,0.00029363763,0.0007419344,-0.00022892095,other,en
SOUDHVE12AB01828C2,0.0031948274,-0.0007771868,0.0013625481,-0.00011467561,0.001230902,0.0005642548,-0.0037158346,-0.0027797269,other,en
SOKXVWW12AB017BA92,0.0005011568,0.00027755182,0.0020908387,-0.0029185638,-0.0018819405,0.0024628006,-0.0007131854,-0.001772386,other,en
SOTOCBL12A8C142E58,0.00035476603,0.00026987493,0.002177403,0.00087095983,-0.00080020307,0.0003559338,-0.002071031,0.00011346303,other,en
SORTBWU12AB017CC09,-0.00015488523,-0.00022444595,0.0005816531,0.0014326386,-0.00036459824,-0.0020033065,-0.00020081364,0.0013456959,other,en
SOSELXM12A6D4F8129,1.3653305e-05,-0.00029581273,0.0016998521,0.0021327082,2.099434e-05,-0.0003421167,-0.00250317,0.0009777597,other,en
SOXWACL12A6D4F414B,0.00069980614,0.0010966356,0.0025347508,0.0017211437,-0.0013843633,-8.448865e-05,-0.0023518119,0.00016297912,other,en
SOHXUWV12A58A7B9A5,0.00023404253,0.0005813921,0.00066956785,-0.004245544,-0.0027648096,0.00037910324,0.0026915418,-0.0014032554,gangster rap,en
SOHYEJU12AC3DF9CE7,-0.00018397951,-0.00094260834,0.0016348716,0.0009090118,0.00037346268,0.00054212194,-0.002342266,0.00056987256,other,en
SOSEGYU12AB01847FF,0.00021713681,-0.012283321,-0.009385839,-0.0069814045,0.0089855185,0.009390941,-0.006935199,-0.0055455174,ccm,en
SOKQGOQ12A8C13931A,0.00039593258,-0.00014879182,0.001449968,-0.00053465366,-0.0006983472,3.4248456e-05,-0.00071075466,-0.0002562916,other,en
SOQIDYH12A6D4F79EA,-0.0010006147,-0.0031923633,0.0004985278,-0.009260628,-1.9543339e-05,0.004095914,0.0030746209,-0.0026129838,chanson,en
SOOPQHG12AB01872B9,-0.00030864927,-0.0011490365,0.00068292045,-3.614649e-05,-5.35734e-05,0.0016187485,-0.0023403673,-6.454997e-05,other,en
SOMCXMF12A6D4FA0EA,-0.00073237147,-0.0020209681,0.000616531,-0.0028555114,0.0003852141,0.0010953313,0.00045228563,-0.0001903316,latin jazz,en
SOBCRBS12A6D4FBC7A,0.00013607496,-5.0799455e-05,0.0016519487,-0.00057407096,-0.0009136237,0.00026294775,-0.0006755288,-9.350199e-05,other,en
SOARLQW12A6D4FAC77,3.318314e-05,-0.0007060417,0.0020163672,-0.0007106196,-0.00021258905,0.0014980026,-0.0018670945,-0.0003530765,other,en
SOYWTMP12AB017B32B,0.00014314137,3.2120384e-05,0.001455868,-0.0022462755,-0.0014471726,0.0004244484,0.0006733909,-0.0006388733,other,en
SOQTWNU12AB0186528,0.0014288365,-0.00018602423,0.0016559004,-0.003402209,-7.3755626e-05,0.0015934287,0.00023650331,-0.002886042,gangster rap,en
SOZSESR12AC468B782,-0.0005935478,-0.001455104,0.00052090816,-0.0021949708,-4.9803406e-05,0.00020788983,0.0008021826,0.00010438729,other,en
SORXUZT12AB018AC61,-0.00014642824,0.00010595471,0.00075942016,0.0032238644,-0.00027344842,-0.002615651,-0.0010983711,0.0020250198,other,en
SOJLUMZ12AB0186CA1,-0.000983667,-0.0013720989,-0.000800624,-9.7341835e-05,0.00017403648,-0.002741999,0.001991955,0.001832936,other,en
SONQTPR12AC4688276,0.00013530592,-0.00014123786,0.0018928591,0.0012808777,-0.00031959056,0.00012090802,-0.0022106532,0.00049560796,other,en
SOXEXXA12A8C140B83,-0.00078052154,-0.0015961863,0.00015642599,-0.0003446173,0.00049787853,-0.00088304933,0.0002626218,0.001102685,other,en
SOAQINO12AB0185F69,-0.00046435674,-0.0019080928,0.0014178187,-0.0031753723,0.00031808182,0.002418925,-0.0006393194,-0.0008658292,other,en
SOAXEBM12AB017E5F9,0.0012574642,0.003007805,0.0024296122,0.0026666299,-0.0031386134,-0.0022938792,-0.0008300226,0.00049480796,ccm,en
SOGCKGR12AB0184479,-1.4644698e-05,0.0005127224,0.0007617676,0.0031385217,-0.0007141952,-0.0029494558,-0.0006576255,0.001963769,hip hop,en
SOLCKVN12AB01873D0,6.623857e-05,-0.00014663488,0.0012493094,-0.0040188823,-0.0017373039,0.0008378243,0.0018406184,-0.0012012403,other,en
SOZHGUS12AB0183E50,0.00033816847,0.0002090009,0.0015059349,-0.0029513612,-0.001943634,0.0018294575,1.0497868e-05,-0.0014959946,other,en
SOLXPTW12AB017D6EB,0.0006192541,0.00096926466,0.0019606447,-0.0039407946,-0.002755173,0.0009775013,0.0016622269,-0.0017186655,other,en
SOODHEW12A6D4F8E96,-0.0006989419,-0.0018221419,0.00026751927,-0.002139395,-0.0006155062,0.0017083017,-0.0010703742,-8.019153e-06,blues-rock,en
SOYTSKQ12A8C1373B4,5.9860875e-05,6.3865446e-06,0.00125138,-0.0014246125,-0.0012489404,-0.00016337354,0.0005432712,-0.0001691468,other,en
SOLSYJA12AB018810D,-0.00011462753,0.0005769441,0.00030494586,0.0027634185,-0.000947447,-0.0036335243,0.00040041842,0.002116735,other,en
SOGZQIX12AB018F072,0.00015378254,-0.00039738137,0.0014249685,-0.0025068503,-0.0010124672,0.00077418983,0.00037695095,-0.00077281427,other,en
SOONJAI12A8C135254,0.00018289941,0.0004826449,0.0013423172,0.0010908954,-0.0010995318,-0.001283031,-0.0005475627,0.000751256,dancehall,en
SOVEJCH12AB0187974,0.0010359789,0.00011472823,0.0016788056,-0.0032619257,-0.0014424667,0.0011203326,0.00033983402,-0.0019223187,other,en
SOFIGYP12A6D4FA5C7,-0.0003741833,-0.0010635587,0.00052158,-0.006614633,-0.0015543663,0.0013333028,0.0036422135,-0.0016974006,other,en
SOMFYIV12A58A7F0B5,0.0075866147,-0.006618468,-0.004258462,0.0051775007,-0.008211309,-0.0006693527,0.0010301666,0.0026378636,gangster rap,en
SOFJNFW12AB0181B90,-0.0002375237,-0.0005485248,0.0008371209,-0.0012131054,-0.0006901892,-0.00041606463,0.0005969419,0.00022958592,other,en
SONPYCF12AB01837AF,0.0001739721,-0.00010342337,0.0017728214,-0.001537174,-0.0010796571,0.00083099864,-0.00039927522,-0.00055887364,other,en
SOKNWHQ12AB017CC6C,-0.00023993559,-0.0010615983,0.0014167224,-0.0011066422,-4.074443e-05,0.0009638397,-0.0009614923,-8.6128246e-05,other,en
SONIWYZ12A58A7CB59,0.0008759133,0.0025254749,0.00143754,0.009856727,-0.00092975993,-0.00587761,-0.0037486856,0.003895613,blues-rock,en
SOTRBNH12A8C1437CA,0.0008908642,0.0019115959,0.002013967,-0.0019386336,-0.0032207365,-0.0004520826,0.0013769865,-0.0010083653,other,en
SOGXWAU12A8C13BDB7,0.00016984192,0.00055946736,0.0009601449,-0.0021739919,-0.002053336,-0.0008900305,0.00200189,-0.00030869804,other,en
SOITKGP12A58A75D98,0.00029803638,0.0012987712,0.00092036236,0.0022874195,-0.0017119616,-0.003111761,0.0003105374,0.001465729,other,en
SOOYAUK12AB01889B8,-0.0007481844,-0.0019238908,0.00036310637,-0.004002452,-4.1390304e-05,0.00097423047,0.0016215644,-0.00048676878,latin jazz,en
SOEXTFN12AB0188B18,0.00027523784,-0.00022002403,0.002234101,-0.0019403119,-0.0009854052,0.0018295962,-0.0010832048,-0.0010244707,other,en
SOMBVNV12A8C1361F0,-0.00146396,-0.003106691,-0.0021542804,-0.0037184618,0.00034541776,0.0020549092,0.0007474446,-0.00040744524,hip hop,en
SOMVDFN12A58A7CE36,0.00013918849,-9.854324e-05,0.001622902,-0.0018085092,-0.0011763973,0.00067061186,1.459755e-05,-0.00056726113,other,en
SOPOWJI12A8C14159F,-0.00035723043,-0.0015026378,0.0015369761,-0.0005972944,0.00056069857,0.0013885293,-0.0018827133,6.513065e-05,other,en
SOHKBRH12AC9075908,0.004171141,-0.0046442226,-0.0011469852,0.0008015558,0.0061968416,-0.00014937483,-0.0059122075,-0.0031764312,other,en
SOMUZUT12A58A7A330,-0.0013197825,-0.0015753973,-0.0027753185,0.004357551,0.0006688875,-0.0029855883,-0.0012337074,0.0031377343,post-grunge,en
SOFKKHD12AB0183B47,-0.00015153748,-0.00074413745,0.0012400914,0.0010499321,2.8793002e-05,0.000614699,-0.0024153194,0.000477897,other,en
SOYSLBQ12A8C143F44,0.0006112807,0.0013674363,0.0021053287,0.004234736,-0.0011071436,-0.0018746741,-0.002746213,0.0014460078,other,en
SOJCZJK12AC468BDA7,-0.00043860218,-0.0009950558,0.00091659813,0.002589237,0.0007303236,-0.0011538407,-0.002091386,0.0017326074,other,en
SOKHLQD12A58A767FA,-0.00067504996,-0.00052175205,-0.00049166975,0.0021673273,-9.0051675e-05,-0.0037559113,0.0010306388,0.0024822806,other,en
SOLYOES12A8C1332E6,-0.00040014356,-0.0002600653,-3.7383288e-06,-0.00037778728,-0.000915344,-0.0023382884,0.0018619327,0.0011139638,other,en
SOGRTDQ12A6D4FBBAA,0.00050142023,0.0009409818,0.001862396,-0.00015097298,-0.0017981216,-0.0004250137,-0.0003045695,-0.00012700958,other,en
SORBTDC12A6D4F4F6B,-6.77011e-05,-0.00038396195,0.0011958206,-0.0019907877,-0.0009959403,0.00028579962,0.00057264464,-0.00033501163,country rock,en
SOROOOR12AB018572F,0.0006062282,0.0013059336,0.0020897465,0.0033538993,-0.0012654995,-0.0015506214,-0.0022894265,0.0011061998,other,en
SORTSWB12A58A7DCA3,-0.00019827823,-0.0009171902,0.0005363865,-0.0005166475,-0.00052636955,0.0020978088,-0.002298109,-0.0004995102,other,en
SOBUDEU12AB018431E,-3.3668475e-06,0.0002531628,0.00097310945,0.0015351493,-0.0008114866,-0.0018323306,-0.0003830879,0.0011929236,blues-rock,en
SOMWRSR12AC4688F6C,0.0008083403,-0.0012510875,-0.0005744564,0.0010612253,0.0010470629,-0.0027254429,-0.00022916868,0.0005608038,other,en
SOPBJWH12B0B809492,8.861418e-06,4.1479245e-05,0.0011669574,0.00036801025,-0.00085238926,-0.000932849,-0.00027434994,0.0006062677,other,en
SOYWMGK12A8C13D279,-0.00044864428,-0.00067319395,0.00037717342,0.00075501204,-0.00014549773,-0.0017181952,0.00017228816,0.0013385252,other,en
SOWQNPV12A6D4F980D,-0.0011580623,-0.0014750483,-0.0015058643,-0.0027385764,-0.0004909334,-0.0029270826,0.00457518,0.0012525935,other,en
SODCEXU12AB018B07E,-0.00021838292,3.7671998e-07,0.00042373943,0.0006117802,-0.00086893793,-0.0022000875,0.0008296948,0.0012075747,other,en
SOBEJLH12A8C13B743,-0.0002840882,-0.0022344943,0.0016828027,-0.012951566,-0.0017366353,0.0064153466,0.0040242653,-0.0049545346,post-grunge,en
SOFDYYA12A58A78E73,-0.00044583576,-0.0014741556,0.0013043887,0.0009082854,0.00086874166,0.0004771473,-0.0022919676,0.00082537765,other,en
SOEGWFT12A6D4F89FD,9.980111e-05,-0.00047891075,0.002021134,-0.00038783997,-0.0003658979,0.0011935225,-0.0018330214,-0.00024067424,other,en
SOAWKUR12A8C1402E1,-0.0005976226,-0.001191467,0.00027353514,-0.0013399068,-0.00014885445,-0.0007221475,0.0010099728,0.0005983962,other,en
SOFMOHX12A8C140B74,-0.0003237615,-0.00082032476,0.0009104473,-0.0002584625,-0.0001601146,-0.00036972668,-0.0003258926,0.0005809404,other,en
SOLDTSJ12A58A78E1B,0.0001275678,0.000779802,0.00059817615,-0.0016821008,-0.0022165724,-0.0018482739,0.0025667548,0.000119205564,hip hop,en
SOGQRTH12A6D4F41A0,-0.00036067073,-0.0011709929,0.0011924693,-3.7435442e-05,0.00030230056,0.00033609942,-0.0012770055,0.00050165504,other,en
SOFPEHK12A6D4F499E,-0.0001842886,-0.00049062073,0.0013112437,0.0033815121,0.00047046086,-0.0012233825,-0.0027190088,0.0017538066,other,en
SOSYUFL12AB017D815,0.00024449255,0.0008039889,0.0010848615,-0.0003945306,-0.0018425621,-0.0014995532,0.0010360163,0.00030746544,other,en
